MSG:1005,0,1,"MakeMKV v1.16.7 win(x86-release) started","%1 started","MakeMKV v1.16.7 win(x86-release)"
MSG:1004,131072,1,"Debug logging enabled, log will be saved as ***","Debug logging enabled, log will be saved as %1","***"
DRV:0,2,999,12,"***","***","***"
TINFO:40,10,0,"2.6 MB"
TINFO:40,11,0,"2801664"
TINFO:40,16,0,"00137.mpls"
TINFO:40,25,0,"2"
TINFO:40,26,0,"137,7"
TINFO:40,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:40,28,0,"eng"
TINFO:40,29,0,"English"
TINFO:40,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 2.6 MB"
TINFO:40,31,6120,"<b>Title information</b><br>"
TINFO:40,33,0,"0"
SINFO:40,0,1,6201,"Video"
SINFO:40,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:40,0,6,0,"Mpeg4"
SINFO:40,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:40,0,19,0,"1920x1080"
SINFO:40,0,20,0,"16:9"
SINFO:40,0,21,0,"23.976 (24000/1001)"
SINFO:40,0,22,0,"0"
SINFO:40,0,28,0,"eng"
SINFO:40,0,29,0,"English"
SINFO:40,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:40,0,31,6121,"<b>Track information</b><br>"
SINFO:40,0,33,0,"0"
SINFO:40,0,38,0,""
SINFO:40,0,42,5088,"( Lossless conversion )"
TINFO:41,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:41,8,0,"1"
TINFO:41,9,0,"0:00:05"
TINFO:41,10,0,"12.6 MB"
TINFO:41,11,0,"13228032"
TINFO:41,16,0,"00138.mpls"
TINFO:41,25,0,"2"
TINFO:41,26,0,"138,7"
TINFO:41,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:41,28,0,"eng"
TINFO:41,29,0,"English"
TINFO:41,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 12.6 MB"
TINFO:41,31,6120,"<b>Title information</b><br>"
TINFO:41,33,0,"0"
SINFO:41,0,1,6201,"Video"
SINFO:41,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:41,0,6,0,"Mpeg4"
SINFO:41,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:41,0,19,0,"1920x1080"
SINFO:41,0,20,0,"16:9"
SINFO:41,0,21,0,"23.976 (24000/1001)"
SINFO:41,0,22,0,"0"
SINFO:41,0,28,0,"eng"
SINFO:41,0,29,0,"English"
SINFO:41,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:41,0,31,6121,"<b>Track information</b><br>"
SINFO:41,0,33,0,"0"
SINFO:41,0,38,0,""
SINFO:41,0,42,5088,"( Lossless conversion )"
TINFO:42,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:42,8,0,"1"
TINFO:42,9,0,"0:00:05"
TINFO:42,10,0,"2.6 MB"
TINFO:42,11,0,"2727936"
TINFO:42,16,0,"00139.mpls"
TINFO:42,25,0,"2"
TINFO:42,26,0,"139,7"
TINFO:42,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:42,28,0,"eng"
TINFO:42,29,0,"English"
TINFO:42,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 2.6 MB"
TINFO:42,31,6120,"<b>Title information</b><br>"
TINFO:42,33,0,"0"
SINFO:42,0,1,6201,"Video"
SINFO:42,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:42,0,6,0,"Mpeg4"
SINFO:42,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,19,0,"1920x1080"
SINFO:42,0,20,0,"16:9"
SINFO:42,0,21,0,"23.976 (24000/1001)"
SINFO:42,0,22,0,"0"
SINFO:42,0,28,0,"eng"
SINFO:42,0,29,0,"English"
SINFO:42,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:42,0,31,6121,"<b>Track information</b><br>"
SINFO:42,0,33,0,"0"
SINFO:42,0,38,0,""
SINFO:42,0,42,5088,"( Lossless conversion )"
TINFO:43,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:43,8,0,"1"
TINFO:43,9,0,"0:00:05"
TINFO:43,10,0,"3.6 MB"
TINFO:43,11,0,"3778560"
TINFO:43,16,0,"00140.mpls"
TINFO:43,25,0,"2"
TINFO:43,26,0,"140,7"
TINFO:43,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:43,28,0,"eng"
TINFO:43,29,0,"English"
TINFO:43,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 3.6 MB"
TINFO:43,31,6120,"<b>Title information</b><br>"
TINFO:43,33,0,"0"
SINFO:43,0,1,6201,"Video"
SINFO:43,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:43,0,6,0,"Mpeg4"
SINFO:43,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,19,0,"1920x1080"
SINFO:43,0,20,0,"16:9"
SINFO:43,0,21,0,"23.976 (24000/1001)"
SINFO:43,0,22,0,"0"
SINFO:43,0,28,0,"eng"
SINFO:43,0,29,0,"English"
SINFO:43,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:43,0,31,6121,"<b>Track information</b><br>"
SINFO:43,0,33,0,"0"
SINFO:43,0,38,0,""
SINFO:43,0,42,5088,"( Lossless conversion )"
TINFO:44,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:44,8,0,"1"
TINFO:44,9,0,"0:00:05"
TINFO:44,10,0,"3.6 MB"
TINFO:44,11,0,"3852288"
TINFO:44,16,0,"00141.mpls"
TINFO:44,25,0,"2"
TINFO:44,26,0,"141,7"
TINFO:44,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:44,28,0,"eng"
TINFO:44,29,0,"English"
TINFO:44,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 3.6 MB"
TINFO:44,31,6120,"<b>Title information</b><br>"
TINFO:44,33,0,"0"
SINFO:44,0,1,6201,"Video"
SINFO:44,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:44,0,6,0,"Mpeg4"
SINFO:44,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,19,0,"1920x1080"
SINFO:44,0,20,0,"16:9"
SINFO:44,0,21,0,"23.976 (24000/1001)"
SINFO:44,0,22,0,"0"
SINFO:44,0,28,0,"eng"
SINFO:44,0,29,0,"English"
SINFO:44,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:44,0,31,6121,"<b>Track information</b><br>"
SINFO:44,0,33,0,"0"
SINFO:44,0,38,0,""
SINFO:44,0,42,5088,"( Lossless conversion )"
TINFO:45,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:45,8,0,"1"
TINFO:45,9,0,"0:00:05"
TINFO:45,10,0,"3.5 MB"
TINFO:45,11,0,"3704832"
TINFO:45,16,0,"00142.mpls"
TINFO:45,25,0,"2"
TINFO:45,26,0,"142,7"
TINFO:45,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:45,28,0,"eng"
TINFO:45,29,0,"English"
TINFO:45,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 3.5 MB"
TINFO:45,31,6120,"<b>Title information</b><br>"
TINFO:45,33,0,"0"
SINFO:45,0,1,6201,"Video"
SINFO:45,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:45,0,6,0,"Mpeg4"
SINFO:45,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,19,0,"1920x1080"
SINFO:45,0,20,0,"16:9"
SINFO:45,0,21,0,"23.976 (24000/1001)"
SINFO:45,0,22,0,"0"
SINFO:45,0,28,0,"eng"
SINFO:45,0,29,0,"English"
SINFO:45,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:45,0,31,6121,"<b>Track information</b><br>"
SINFO:45,0,33,0,"0"
SINFO:45,0,38,0,""
SINFO:45,0,42,5088,"( Lossless conversion )"
TINFO:46,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:46,8,0,"1"
TINFO:46,9,0,"0:00:05"
TINFO:46,10,0,"2.6 MB"
TINFO:46,11,0,"2795520"
TINFO:46,16,0,"00040.mpls"
TINFO:46,25,0,"2"
TINFO:46,26,0,"143,7"
TINFO:46,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:46,28,0,"eng"
TINFO:46,29,0,"English"
TINFO:46,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 2.6 MB"
TINFO:46,31,6120,"<b>Title information</b><br>"
TINFO:46,33,0,"0"
SINFO:46,0,1,6201,"Video"
SINFO:46,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:46,0,6,0,"Mpeg4"
SINFO:46,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,19,0,"1920x1080"
SINFO:46,0,20,0,"16:9"
SINFO:46,0,21,0,"23.976 (24000/1001)"
SINFO:46,0,22,0,"0"
SINFO:46,0,28,0,"eng"
SINFO:46,0,29,0,"English"
SINFO:46,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:46,0,31,6121,"<b>Track information</b><br>"
SINFO:46,0,33,0,"0"
SINFO:46,0,38,0,""
SINFO:46,0,42,5088,"( Lossless conversion )"
TINFO:47,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:47,8,0,"1"
TINFO:47,9,0,"0:00:05"
TINFO:47,10,0,"2.6 MB"
TINFO:47,11,0,"2783232"
TINFO:47,16,0,"00041.mpls"
TINFO:47,25,0,"2"
TINFO:47,26,0,"144,7"
TINFO:47,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:47,28,0,"eng"
TINFO:47,29,0,"English"
TINFO:47,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 2.6 MB"
TINFO:47,31,6120,"<b>Title information</b><br>"
TINFO:47,33,0,"0"
SINFO:47,0,1,6201,"Video"
SINFO:47,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:47,0,6,0,"Mpeg4"
SINFO:47,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,19,0,"1920x1080"
SINFO:47,0,20,0,"16:9"
SINFO:47,0,21,0,"23.976 (24000/1001)"
SINFO:47,0,22,0,"0"
SINFO:47,0,28,0,"eng"
SINFO:47,0,29,0,"English"
SINFO:47,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:47,0,31,6121,"<b>Track information</b><br>"
SINFO:47,0,33,0,"0"
SINFO:47,0,38,0,""
SINFO:47,0,42,5088,"( Lossless conversion )"
TINFO:48,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:48,8,0,"1"
TINFO:48,9,0,"0:00:08"
TINFO:48,10,0,"18.1 MB"
TINFO:48,11,0,"19009536"
TINFO:48,16,0,"00042.mpls"
TINFO:48,25,0,"2"
TINFO:48,26,0,"145,7"
TINFO:48,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:48,28,0,"eng"
TINFO:48,29,0,"English"
TINFO:48,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 1 chapter(s) , 18.1 MB"
TINFO:48,31,6120,"<b>Title information</b><br>"
TINFO:48,33,0,"0"
SINFO:48,0,1,6201,"Video"
SINFO:48,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:48,0,6,0,"Mpeg4"
SINFO:48,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,19,0,"1920x1080"
SINFO:48,0,20,0,"16:9"
SINFO:48,0,21,0,"23.976 (24000/1001)"
SINFO:48,0,22,0,"0"
SINFO:48,0,28,0,"eng"
SINFO:48,0,29,0,"English"
SINFO:48,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:48,0,31,6121,"<b>Track information</b><br>"
SINFO:48,0,33,0,"0"
SINFO:48,0,38,0,""
SINFO:48,0,42,5088,"( Lossless conversion )"
TINFO:49,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:49,8,0,"2"
TINFO:49,9,0,"0:00:00"
TINFO:49,10,0,"0.3 MB"
TINFO:49,11,0,"337920"
TINFO:49,16,0,"00400.mpls"
TINFO:49,25,0,"2"
TINFO:49,26,0,"200,3"
TINFO:49,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:49,28,0,"eng"
TINFO:49,29,0,"English"
TINFO:49,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:49,31,6120,"<b>Title information</b><br>"
TINFO:49,33,0,"0"
SINFO:49,0,1,6201,"Video"
SINFO:49,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:49,0,6,0,"Mpeg4"
SINFO:49,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,19,0,"1920x1080"
SINFO:49,0,20,0,"16:9"
SINFO:49,0,21,0,"23.976 (24000/1001)"
SINFO:49,0,22,0,"0"
SINFO:49,0,28,0,"eng"
SINFO:49,0,29,0,"English"
SINFO:49,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:49,0,31,6121,"<b>Track information</b><br>"
SINFO:49,0,33,0,"0"
SINFO:49,0,38,0,""
SINFO:49,0,42,5088,"( Lossless conversion )"
TINFO:50,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:50,8,0,"2"
TINFO:50,9,0,"0:00:00"
TINFO:50,10,0,"0.3 MB"
TINFO:50,11,0,"337920"
TINFO:50,16,0,"00401.mpls"
TINFO:50,25,0,"2"
TINFO:50,26,0,"201,3"
TINFO:50,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:50,28,0,"eng"
TINFO:50,29,0,"English"
TINFO:50,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:50,31,6120,"<b>Title information</b><br>"
TINFO:50,33,0,"0"
SINFO:50,0,1,6201,"Video"
SINFO:50,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:50,0,6,0,"Mpeg4"
SINFO:50,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,19,0,"1920x1080"
SINFO:50,0,20,0,"16:9"
SINFO:50,0,21,0,"23.976 (24000/1001)"
SINFO:50,0,22,0,"0"
SINFO:50,0,28,0,"eng"
SINFO:50,0,29,0,"English"
SINFO:50,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:50,0,31,6121,"<b>Track information</b><br>"
SINFO:50,0,33,0,"0"
SINFO:50,0,38,0,""
SINFO:50,0,42,5088,"( Lossless conversion )"
TINFO:51,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:51,8,0,"2"
TINFO:51,9,0,"0:00:00"
TINFO:51,10,0,"0.3 MB"
TINFO:51,11,0,"337920"
TINFO:51,16,0,"00402.mpls"
TINFO:51,25,0,"2"
TINFO:51,26,0,"202,3"
TINFO:51,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:51,28,0,"eng"
TINFO:51,29,0,"English"
TINFO:51,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:51,31,6120,"<b>Title information</b><br>"
TINFO:51,33,0,"0"
SINFO:51,0,1,6201,"Video"
SINFO:51,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:51,0,6,0,"Mpeg4"
SINFO:51,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,19,0,"1920x1080"
SINFO:51,0,20,0,"16:9"
SINFO:51,0,21,0,"23.976 (24000/1001)"
SINFO:51,0,22,0,"0"
SINFO:51,0,28,0,"eng"
SINFO:51,0,29,0,"English"
SINFO:51,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:51,0,31,6121,"<b>Track information</b><br>"
SINFO:51,0,33,0,"0"
SINFO:51,0,38,0,""
SINFO:51,0,42,5088,"( Lossless conversion )"
TINFO:52,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:52,8,0,"2"
TINFO:52,9,0,"0:00:00"
TINFO:52,10,0,"0.3 MB"
TINFO:52,11,0,"337920"
TINFO:52,16,0,"00403.mpls"
TINFO:52,25,0,"2"
TINFO:52,26,0,"203,3"
TINFO:52,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:52,28,0,"eng"
TINFO:52,29,0,"English"
TINFO:52,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:52,31,6120,"<b>Title information</b><br>"
TINFO:52,33,0,"0"
SINFO:52,0,1,6201,"Video"
SINFO:52,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:52,0,6,0,"Mpeg4"
SINFO:52,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:52,0,19,0,"1920x1080"
SINFO:52,0,20,0,"16:9"
SINFO:52,0,21,0,"23.976 (24000/1001)"
SINFO:52,0,22,0,"0"
SINFO:52,0,28,0,"eng"
SINFO:52,0,29,0,"English"
SINFO:52,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:52,0,31,6121,"<b>Track information</b><br>"
SINFO:52,0,33,0,"0"
SINFO:52,0,38,0,""
SINFO:52,0,42,5088,"( Lossless conversion )"
TINFO:53,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:53,8,0,"2"
TINFO:53,9,0,"0:00:00"
TINFO:53,10,0,"0.3 MB"
TINFO:53,11,0,"337920"
TINFO:53,16,0,"00404.mpls"
TINFO:53,25,0,"2"
TINFO:53,26,0,"204,3"
TINFO:53,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:53,28,0,"eng"
TINFO:53,29,0,"English"
TINFO:53,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:53,31,6120,"<b>Title information</b><br>"
TINFO:53,33,0,"0"
SINFO:53,0,1,6201,"Video"
SINFO:53,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:53,0,6,0,"Mpeg4"
SINFO:53,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:53,0,19,0,"1920x1080"
SINFO:53,0,20,0,"16:9"
SINFO:53,0,21,0,"23.976 (24000/1001)"
SINFO:53,0,22,0,"0"
SINFO:53,0,28,0,"eng"
SINFO:53,0,29,0,"English"
SINFO:53,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:53,0,31,6121,"<b>Track information</b><br>"
SINFO:53,0,33,0,"0"
SINFO:53,0,38,0,""
SINFO:53,0,42,5088,"( Lossless conversion )"
TINFO:54,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:54,8,0,"2"
TINFO:54,9,0,"0:00:00"
TINFO:54,10,0,"0.3 MB"
TINFO:54,11,0,"337920"
TINFO:54,16,0,"00405.mpls"
TINFO:54,25,0,"2"
TINFO:54,26,0,"205,3"
TINFO:54,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:54,28,0,"eng"
TINFO:54,29,0,"English"
TINFO:54,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:54,31,6120,"<b>Title information</b><br>"
TINFO:54,33,0,"0"
SINFO:54,0,1,6201,"Video"
SINFO:54,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:54,0,6,0,"Mpeg4"
SINFO:54,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:54,0,19,0,"1920x1080"
SINFO:54,0,20,0,"16:9"
SINFO:54,0,21,0,"23.976 (24000/1001)"
SINFO:54,0,22,0,"0"
SINFO:54,0,28,0,"eng"
SINFO:54,0,29,0,"English"
SINFO:54,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:54,0,31,6121,"<b>Track information</b><br>"
SINFO:54,0,33,0,"0"
SINFO:54,0,38,0,""
SINFO:54,0,42,5088,"( Lossless conversion )"
TINFO:55,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:55,8,0,"2"
TINFO:55,9,0,"0:00:00"
TINFO:55,10,0,"0.3 MB"
TINFO:55,11,0,"337920"
TINFO:55,16,0,"00406.mpls"
TINFO:55,25,0,"2"
TINFO:55,26,0,"206,3"
TINFO:55,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:55,28,0,"eng"
TINFO:55,29,0,"English"
TINFO:55,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:55,31,6120,"<b>Title information</b><br>"
TINFO:55,33,0,"0"
SINFO:55,0,1,6201,"Video"
SINFO:55,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:55,0,6,0,"Mpeg4"
SINFO:55,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:55,0,19,0,"1920x1080"
SINFO:55,0,20,0,"16:9"
SINFO:55,0,21,0,"23.976 (24000/1001)"
SINFO:55,0,22,0,"0"
SINFO:55,0,28,0,"eng"
SINFO:55,0,29,0,"English"
SINFO:55,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:55,0,31,6121,"<b>Track information</b><br>"
SINFO:55,0,33,0,"0"
SINFO:55,0,38,0,""
SINFO:55,0,42,5088,"( Lossless conversion )"
TINFO:56,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:56,8,0,"2"
TINFO:56,9,0,"0:00:00"
TINFO:56,10,0,"0.3 MB"
TINFO:56,11,0,"337920"
TINFO:56,16,0,"00407.mpls"
TINFO:56,25,0,"2"
TINFO:56,26,0,"207,3"
TINFO:56,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:56,28,0,"eng"
TINFO:56,29,0,"English"
TINFO:56,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:56,31,6120,"<b>Title information</b><br>"
TINFO:56,33,0,"0"
SINFO:56,0,1,6201,"Video"
SINFO:56,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:56,0,6,0,"Mpeg4"
SINFO:56,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:56,0,19,0,"1920x1080"
SINFO:56,0,20,0,"16:9"
SINFO:56,0,21,0,"23.976 (24000/1001)"
SINFO:56,0,22,0,"0"
SINFO:56,0,28,0,"eng"
SINFO:56,0,29,0,"English"
SINFO:56,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:56,0,31,6121,"<b>Track information</b><br>"
SINFO:56,0,33,0,"0"
SINFO:56,0,38,0,""
SINFO:56,0,42,5088,"( Lossless conversion )"
TINFO:57,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:57,8,0,"2"
TINFO:57,9,0,"0:00:00"
TINFO:57,10,0,"0.3 MB"
TINFO:57,11,0,"337920"
TINFO:57,16,0,"00408.mpls"
TINFO:57,25,0,"2"
TINFO:57,26,0,"208,3"
TINFO:57,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:57,28,0,"eng"
TINFO:57,29,0,"English"
TINFO:57,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:57,31,6120,"<b>Title information</b><br>"
TINFO:57,33,0,"0"
SINFO:57,0,1,6201,"Video"
SINFO:57,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:57,0,6,0,"Mpeg4"
SINFO:57,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:57,0,19,0,"1920x1080"
SINFO:57,0,20,0,"16:9"
SINFO:57,0,21,0,"23.976 (24000/1001)"
SINFO:57,0,22,0,"0"
SINFO:57,0,28,0,"eng"
SINFO:57,0,29,0,"English"
SINFO:57,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:57,0,31,6121,"<b>Track information</b><br>"
SINFO:57,0,33,0,"0"
SINFO:57,0,38,0,""
SINFO:57,0,42,5088,"( Lossless conversion )"
TINFO:58,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:58,8,0,"2"
TINFO:58,9,0,"0:00:00"
TINFO:58,10,0,"0.3 MB"
TINFO:58,11,0,"337920"
TINFO:58,16,0,"00409.mpls"
TINFO:58,25,0,"2"
TINFO:58,26,0,"209,3"
TINFO:58,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:58,28,0,"eng"
TINFO:58,29,0,"English"
TINFO:58,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:58,31,6120,"<b>Title information</b><br>"
TINFO:58,33,0,"0"
SINFO:58,0,1,6201,"Video"
SINFO:58,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:58,0,6,0,"Mpeg4"
SINFO:58,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:58,0,19,0,"1920x1080"
SINFO:58,0,20,0,"16:9"
SINFO:58,0,21,0,"23.976 (24000/1001)"
SINFO:58,0,22,0,"0"
SINFO:58,0,28,0,"eng"
SINFO:58,0,29,0,"English"
SINFO:58,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:58,0,31,6121,"<b>Track information</b><br>"
SINFO:58,0,33,0,"0"
SINFO:58,0,38,0,""
SINFO:58,0,42,5088,"( Lossless conversion )"
TINFO:59,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:59,8,0,"2"
TINFO:59,9,0,"0:00:00"
TINFO:59,10,0,"0.3 MB"
TINFO:59,11,0,"337920"
TINFO:59,16,0,"00410.mpls"
TINFO:59,25,0,"2"
TINFO:59,26,0,"210,3"
TINFO:59,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:59,28,0,"eng"
TINFO:59,29,0,"English"
TINFO:59,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:59,31,6120,"<b>Title information</b><br>"
TINFO:59,33,0,"0"
SINFO:59,0,1,6201,"Video"
SINFO:59,0,5,0,"V_MPEG4/ISO/AVC"
SINFO:59,0,6,0,"Mpeg4"
SINFO:59,0,7,0,"Mpeg4 AVC High@L4.1"
SINFO:59,0,19,0,"1920x1080"
SINFO:59,0,20,0,"16:9"
SINFO:59,0,21,0,"23.976 (24000/1001)"
SINFO:59,0,22,0,"0"
SINFO:59,0,28,0,"eng"
SINFO:59,0,29,0,"English"
SINFO:59,0,30,0,"Mpeg4 AVC High@L4.1"
SINFO:59,0,31,6121,"<b>Track information</b><br>"
SINFO:59,0,33,0,"0"
SINFO:59,0,38,0,""
SINFO:59,0,42,5088,"( Lossless conversion )"
TINFO:60,2,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY"
TINFO:60,8,0,"2"
TINFO:60,9,0,"0:00:00"
TINFO:60,10,0,"0.3 MB"
TINFO:60,11,0,"337920"
TINFO:60,16,0,"00411.mpls"
TINFO:60,25,0,"2"
TINFO:60,26,0,"211,3"
TINFO:60,27,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY.mkv"
TINFO:60,28,0,"eng"
TINFO:60,29,0,"English"
TINFO:60,30,0,"MARVEL STUDIOS' ETERNALS - BLU-RAY - 2 chapter(s) , 0.3 MB"
TINFO:60,31,6120,"<b>Title information</b><br>"
TINFO:60,33,0,"0"
SINFO:60,0,1,6201,"Video"
SINFO:60,0,5,0,"V_MPEG4/ISO/AVC"
